rx	250	fn_so	1	4647965	3797832	5336380
rx	250	fn_so	8	34590877	33306479	37649301
rx	250	fn_so	16	84237973	76462040	86470037
rx	250	fn_so	32	143817283	140690895	152503535
rx	250	fn_so	64	270483246	266382069	285964037
rx	250	fn_so	128	557396694	482304637	657659998
rx	250	fn_so	256	885967439	867005969	920333193
rx	250	fn_so	512	1598202586	1578502337	2099505582
rx	250	fn_so	1024	2595905876	2511949221	2664729013
rx	250	fn_so	2048	4544184008	4525619935	4549908665
